DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2020-05-13,Woluwe-Saint-Lambert,0.0,0.18049949131961535
2020-05-13,Woluwe-Saint-Pierre,0.0,0.33982859045897246
2020-05-14,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-14,Auderghem,0.0,0.11028352515773991
2020-05-14,Berchem-Sainte-Agathe,0.0,0.23697945980532134
2020-05-14,Bruxelles,0.10707555250985096,0.21160168710280067
2020-05-14,Etterbeek,0.0,0.1761059453367146
2020-05-14,Evere,0.46846087180568247,0.5130761929300333
2020-05-14,Forest (Bruxelles-Capitale),0.3517040059086273,0.20097371766207275
2020-05-14,Ganshoren,0.0,0.22670339261627054
2020-05-14,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-14,Jette,0.3777005589968273,0.2877718544737732
2020-05-14,Koekelberg,0.0,0.12888591019229775
2020-05-14,Molenbeek-Saint-Jean,0.20484037813533804,0.24873474487862474
2020-05-14,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-14,Saint-Josse-ten-Noode,0.7393715341959335,0.6689551976058445
2020-05-14,Schaerbeek,0.15163921996785248,0.1985751690055211
2020-05-14,Uccle,0.23756354824915665,0.16968824874939759
2020-05-14,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-14,Woluwe-Saint-Lambert,0.0,0.16409044665419578
2020-05-14,Woluwe-Saint-Pierre,0.0,0.36248382982290395
2020-05-15,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-15,Auderghem,0.0,0.11028352515773991
2020-05-15,Berchem-Sainte-Agathe,0.0,0.23697945980532134
2020-05-15,Bruxelles,0.10707555250985096,0.18865692585068977
2020-05-15,Etterbeek,0.0,0.17610594533671456
2020-05-15,Evere,0.46846087180568247,0.4015378901191564
2020-05-15,Forest (Bruxelles-Capitale),0.3517040059086273,0.18422590785690002
2020-05-15,Ganshoren,0.0,0.18891949384689208
2020-05-15,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-15,Jette,0.3777005589968273,0.2697861135691624
2020-05-15,Koekelberg,0.0,0.08592394012819851
2020-05-15,Molenbeek-Saint-Jean,0.20484037813533804,0.24873474487862474
2020-05-15,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-15,Saint-Josse-ten-Noode,0.0,0.6337470293108001
2020-05-15,Schaerbeek,0.15163921996785248,0.1769124232958279
2020-05-15,Uccle,0.23756354824915665,0.15837569883277108
2020-05-15,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-15,Woluwe-Saint-Lambert,0.0,0.14768140198877622
2020-05-15,Woluwe-Saint-Pierre,0.4757600266425615,0.38513906918683544
2020-05-16,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-16,Auderghem,0.5789885070781345,0.11028352515773991
2020-05-16,Berchem-Sainte-Agathe,0.0,0.23697945980532134
2020-05-16,Bruxelles,0.10707555250985096,0.15041565709717158
2020-05-16,Etterbeek,0.0,0.15653861807707964
2020-05-16,Evere,0.46846087180568247,0.37923022955698105
2020-05-16,Forest (Bruxelles-Capitale),0.3517040059086273,0.1674780980517273
2020-05-16,Ganshoren,0.0,0.15113559507751367
2020-05-16,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-16,Jette,0.3777005589968273,0.2518003726645515
2020-05-16,Koekelberg,0.0,0.042961970064099256
2020-05-16,Molenbeek-Saint-Jean,0.20484037813533804,0.21947183371643358
2020-05-16,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-16,Saint-Josse-ten-Noode,0.0,0.5985388610157556
2020-05-16,Schaerbeek,0.15163921996785248,0.16247059282269907
2020-05-16,Uccle,0.23756354824915665,0.1470631489161446
2020-05-16,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-16,Woluwe-Saint-Lambert,0.34458993797381116,0.13127235732335663
2020-05-16,Woluwe-Saint-Pierre,0.4757600266425615,0.38513906918683555
2020-05-17,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-17,Auderghem,0.0,0.11028352515773991
2020-05-17,Berchem-Sainte-Agathe,0.0,0.23697945980532134
2020-05-17,Bruxelles,0.10707555250985096,0.12747089584506066
2020-05-17,Etterbeek,0.0,0.13697129081744466
2020-05-17,Evere,0.46846087180568247,0.3569225689948057
2020-05-17,Forest (Bruxelles-Capitale),0.3517040059086273,0.15073028824655457
2020-05-17,Ganshoren,0.0,0.11335169630813527
2020-05-17,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-17,Jette,0.0,0.23381463175994074
2020-05-17,Koekelberg,0.0,0.042961970064099256
2020-05-17,Molenbeek-Saint-Jean,0.20484037813533804,0.19508607441460762
2020-05-17,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-17,Saint-Josse-ten-Noode,0.7393715341959335,0.5633306927207112
2020-05-17,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-17,Uccle,0.23756354824915665,0.13575059899951808
2020-05-17,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-17,Woluwe-Saint-Lambert,0.0,0.13127235732335663
2020-05-17,Woluwe-Saint-Pierre,0.4757600266425615,0.38513906918683555
2020-05-18,Anderlecht,0.16430748502748044,0.1564833190737909
2020-05-18,Auderghem,0.0,0.11028352515773991
2020-05-18,Berchem-Sainte-Agathe,0.0,0.19748288317110113
2020-05-18,Bruxelles,0.10707555250985096,0.11982264209435704
2020-05-18,Etterbeek,0.0,0.13697129081744466
2020-05-18,Evere,0.46846087180568247,0.33461490843263036
2020-05-18,Forest (Bruxelles-Capitale),0.3517040059086273,0.15073028824655457
2020-05-18,Ganshoren,0.0,0.07556779753875684
2020-05-18,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-18,Jette,0.0,0.21582889085532986
2020-05-18,Koekelberg,0.9022013713460844,0.042961970064099256
2020-05-18,Molenbeek-Saint-Jean,0.20484037813533804,0.19508607441460762
2020-05-18,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-18,Saint-Josse-ten-Noode,0.7393715341959335,0.5281225244256668
2020-05-18,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-18,Uccle,0.0,0.12443804908289158
2020-05-18,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-18,Woluwe-Saint-Lambert,0.0,0.13127235732335665
2020-05-18,Woluwe-Saint-Pierre,0.4757600266425615,0.38513906918683555
2020-05-19,Anderlecht,0.16430748502748044,0.16821956800432522
2020-05-19,Auderghem,0.0,0.11028352515773991
2020-05-19,Berchem-Sainte-Agathe,0.0,0.1579863065368809
2020-05-19,Bruxelles,0.10707555250985096,0.11217438834365338
2020-05-19,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-19,Evere,0.46846087180568247,0.31230724787045494
2020-05-19,Forest (Bruxelles-Capitale),0.0,0.15073028824655457
2020-05-19,Ganshoren,0.0,0.03778389876937842
2020-05-19,Ixelles,0.22852702903435904,0.2176447895565324
2020-05-19,Jette,1.133101676990482,0.19784314995071908
2020-05-19,Koekelberg,0.0,0.042961970064099256
2020-05-19,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-19,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-19,Saint-Josse-ten-Noode,0.7393715341959335,0.4929143561306223
2020-05-19,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-19,Uccle,0.23756354824915665,0.11312549916626506
2020-05-19,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-19,Woluwe-Saint-Lambert,0.0,0.13127235732335663
2020-05-19,Woluwe-Saint-Pierre,0.4757600266425615,0.362483829822904
2020-05-20,Anderlecht,0.16430748502748044,0.1682195680043252
2020-05-20,Auderghem,0.0,0.11028352515773991
2020-05-20,Berchem-Sainte-Agathe,0.0,0.11848972990266067
2020-05-20,Bruxelles,0.10707555250985096,0.11217438834365338
2020-05-20,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-20,Evere,0.46846087180568247,0.2899995873082796
2020-05-20,Forest (Bruxelles-Capitale),0.0,0.13398247844138186
2020-05-20,Ganshoren,0.0,0.0
2020-05-20,Ixelles,0.22852702903435904,0.20676255007870575
2020-05-20,Jette,0.0,0.17985740904610825
2020-05-20,Koekelberg,0.0,0.042961970064099256
2020-05-20,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-20,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-20,Saint-Josse-ten-Noode,0.7393715341959335,0.45770618783557787
2020-05-20,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-20,Uccle,0.0,0.10181294924963856
2020-05-20,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-20,Woluwe-Saint-Lambert,0.0,0.13127235732335663
2020-05-20,Woluwe-Saint-Pierre,0.4757600266425615,0.3398285904589725
2020-05-21,Anderlecht,0.16430748502748044,0.16039540205063565
2020-05-21,Auderghem,0.0,0.08271264386830494
2020-05-21,Berchem-Sainte-Agathe,0.0,0.07899315326844045
2020-05-21,Bruxelles,0.0,0.11217438834365338
2020-05-21,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-21,Evere,0.46846087180568247,0.26769192674610426
2020-05-21,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-21,Ganshoren,0.0,0.0
2020-05-21,Ixelles,0.22852702903435904,0.19588031060087915
2020-05-21,Jette,0.0,0.16187166814149742
2020-05-21,Koekelberg,0.0,0.042961970064099256
2020-05-21,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-21,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-21,Saint-Josse-ten-Noode,0.7393715341959335,0.4224980195405334
2020-05-21,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-21,Uccle,0.0,0.09050039933301206
2020-05-21,Watermael-Boitsfort,0.0,0.037789895737677666
2020-05-21,Woluwe-Saint-Lambert,0.0,0.13127235732335663
2020-05-21,Woluwe-Saint-Pierre,0.4757600266425615,0.317173351095041
2020-05-22,Anderlecht,0.16430748502748044,0.16039540205063565
2020-05-22,Auderghem,0.0,0.05514176257886997
2020-05-22,Berchem-Sainte-Agathe,0.0,0.03949657663422022
2020-05-22,Bruxelles,0.10707555250985096,0.10197671667604852
2020-05-22,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-22,Evere,0.46846087180568247,0.26769192674610426
2020-05-22,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-22,Ganshoren,0.0,0.0
2020-05-22,Ixelles,0.22852702903435904,0.18499807112305255
2020-05-22,Jette,0.0,0.1438859272368866
2020-05-22,Koekelberg,0.0,0.042961970064099256
2020-05-22,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-22,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-22,Saint-Josse-ten-Noode,0.7393715341959335,0.3872898512454889
2020-05-22,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-22,Uccle,0.0,0.07918784941638556
2020-05-22,Watermael-Boitsfort,0.0,0.0
2020-05-22,Woluwe-Saint-Lambert,0.0,0.13127235732335663
2020-05-22,Woluwe-Saint-Pierre,0.4757600266425615,0.317173351095041
2020-05-23,Anderlecht,0.16430748502748044,0.16039540205063565
2020-05-23,Auderghem,0.0,0.027570881289434978
2020-05-23,Berchem-Sainte-Agathe,0.0,0.0
2020-05-23,Bruxelles,0.10707555250985096,0.10197671667604852
2020-05-23,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-23,Evere,0.0,0.26769192674610426
2020-05-23,Forest (Bruxelles-Capitale),0.0,0.11723466863620911
2020-05-23,Ganshoren,0.0,0.0
2020-05-23,Ixelles,0.22852702903435904,0.17411583164522593
2020-05-23,Jette,0.0,0.12590018633227576
2020-05-23,Koekelberg,0.0,0.042961970064099256
2020-05-23,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-23,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-23,Saint-Josse-ten-Noode,0.7393715341959335,0.35208168295044445
2020-05-23,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-23,Uccle,0.0,0.06787529949975905
2020-05-23,Watermael-Boitsfort,0.0,0.0
2020-05-23,Woluwe-Saint-Lambert,0.0,0.11486331265793706
2020-05-23,Woluwe-Saint-Pierre,0.4757600266425615,0.317173351095041
2020-05-24,Anderlecht,0.16430748502748044,0.16039540205063565
2020-05-24,Auderghem,0.0,0.027570881289434978
2020-05-24,Berchem-Sainte-Agathe,0.0,0.0
2020-05-24,Bruxelles,0.10707555250985096,0.10197671667604855
2020-05-24,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-24,Evere,0.0,0.26769192674610426
2020-05-24,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-24,Ganshoren,0.0,0.0
2020-05-24,Ixelles,0.22852702903435904,0.1632335921673993
2020-05-24,Jette,0.0,0.10791444542766496
2020-05-24,Koekelberg,0.0,0.042961970064099256
2020-05-24,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-24,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-24,Saint-Josse-ten-Noode,0.7393715341959335,0.3168735146554001
2020-05-24,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-24,Uccle,0.0,0.05656274958313254
2020-05-24,Watermael-Boitsfort,0.0,0.0
2020-05-24,Woluwe-Saint-Lambert,0.0,0.11486331265793706
2020-05-24,Woluwe-Saint-Pierre,0.4757600266425615,0.317173351095041
2020-05-25,Anderlecht,0.16430748502748044,0.16039540205063568
2020-05-25,Auderghem,0.0,0.027570881289434978
2020-05-25,Berchem-Sainte-Agathe,0.0,0.0
2020-05-25,Bruxelles,0.10707555250985096,0.10197671667604852
2020-05-25,Etterbeek,0.410913872452334,0.13697129081744466
2020-05-25,Evere,0.0,0.26769192674610426
2020-05-25,Forest (Bruxelles-Capitale),0.0,0.11723466863620911
2020-05-25,Ganshoren,0.0,0.0
2020-05-25,Ixelles,0.22852702903435904,0.1632335921673993
2020-05-25,Jette,0.0,0.08992870452305413
2020-05-25,Koekelberg,0.0,0.042961970064099256
2020-05-25,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-25,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-25,Saint-Josse-ten-Noode,0.0,0.2816653463603556
2020-05-25,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-25,Uccle,0.0,0.04525019966650603
2020-05-25,Watermael-Boitsfort,0.0,0.0
2020-05-25,Woluwe-Saint-Lambert,0.0,0.11486331265793706
2020-05-25,Woluwe-Saint-Pierre,0.4757600266425615,0.317173351095041
2020-05-26,Anderlecht,0.16430748502748044,0.16039540205063568
2020-05-26,Auderghem,0.0,0.027570881289434978
2020-05-26,Berchem-Sainte-Agathe,0.0,0.0
2020-05-26,Bruxelles,0.10707555250985096,0.10197671667604855
2020-05-26,Etterbeek,0.0,0.13697129081744466
2020-05-26,Evere,0.0,0.26769192674610426
2020-05-26,Forest (Bruxelles-Capitale),0.0,0.11723466863620911
2020-05-26,Ganshoren,0.0,0.0
2020-05-26,Ixelles,0.22852702903435904,0.1632335921673993
2020-05-26,Jette,0.0,0.0719429636184433
2020-05-26,Koekelberg,0.0,0.042961970064099256
2020-05-26,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-26,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-26,Saint-Josse-ten-Noode,0.0,0.2816653463603556
2020-05-26,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-26,Uccle,0.0,0.03393764974987952
2020-05-26,Watermael-Boitsfort,0.0,0.0
2020-05-26,Woluwe-Saint-Lambert,0.0,0.11486331265793706
2020-05-26,Woluwe-Saint-Pierre,0.4757600266425615,0.2945181117311095
2020-05-27,Anderlecht,0.16430748502748044,0.16039540205063568
2020-05-27,Auderghem,0.0,0.0
2020-05-27,Berchem-Sainte-Agathe,0.0,0.0
2020-05-27,Bruxelles,0.10707555250985096,0.10197671667604855
2020-05-27,Etterbeek,0.0,0.13697129081744466
2020-05-27,Evere,0.0,0.26769192674610426
2020-05-27,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-27,Ganshoren,0.0,0.0
2020-05-27,Ixelles,0.22852702903435904,0.1632335921673993
2020-05-27,Jette,0.0,0.05395722271383248
2020-05-27,Koekelberg,0.0,0.042961970064099256
2020-05-27,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-27,Saint-Gilles,0.40272240344730376,0.38354514614028934
2020-05-27,Saint-Josse-ten-Noode,0.0,0.2816653463603556
2020-05-27,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-27,Uccle,0.0,0.022625099833253014
2020-05-27,Watermael-Boitsfort,0.0,0.0
2020-05-27,Woluwe-Saint-Lambert,0.34458993797381116,0.09845426799251748
2020-05-27,Woluwe-Saint-Pierre,0.4757600266425615,0.271862872367178
2020-05-28,Anderlecht,0.0,0.16039540205063565
2020-05-28,Auderghem,0.0,0.0
2020-05-28,Berchem-Sainte-Agathe,0.0,0.0
2020-05-28,Bruxelles,0.10707555250985096,0.10197671667604852
2020-05-28,Etterbeek,0.0,0.13697129081744466
2020-05-28,Evere,0.0,0.26769192674610426
2020-05-28,Forest (Bruxelles-Capitale),0.0,0.11723466863620911
2020-05-28,Ganshoren,0.0,0.0
2020-05-28,Ixelles,0.22852702903435904,0.1632335921673993
2020-05-28,Jette,0.0,0.05395722271383248
2020-05-28,Koekelberg,0.0,0.042961970064099256
2020-05-28,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-28,Saint-Gilles,0.40272240344730376,0.3643678888332748
2020-05-28,Saint-Josse-ten-Noode,0.0,0.24645717806531114
2020-05-28,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-28,Uccle,0.0,0.022625099833253014
2020-05-28,Watermael-Boitsfort,0.0,0.0
2020-05-28,Woluwe-Saint-Lambert,0.34458993797381116,0.09845426799251748
2020-05-28,Woluwe-Saint-Pierre,0.4757600266425615,0.24920763300324653
2020-05-29,Anderlecht,0.41076871256870107,0.16039540205063565
2020-05-29,Auderghem,0.0,0.0
2020-05-29,Berchem-Sainte-Agathe,0.0,0.0
2020-05-29,Bruxelles,0.10707555250985096,0.10197671667604855
2020-05-29,Etterbeek,0.0,0.13697129081744466
2020-05-29,Evere,0.0,0.26769192674610426
2020-05-29,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-29,Ganshoren,0.0,0.0
2020-05-29,Ixelles,0.0,0.1632335921673993
2020-05-29,Jette,0.0,0.0719429636184433
2020-05-29,Koekelberg,0.0,0.0
2020-05-29,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-29,Saint-Gilles,0.40272240344730376,0.34519063152626034
2020-05-29,Saint-Josse-ten-Noode,0.0,0.21124900977026667
2020-05-29,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-29,Uccle,0.0,0.03393764974987952
2020-05-29,Watermael-Boitsfort,0.0,0.0
2020-05-29,Woluwe-Saint-Lambert,0.34458993797381116,0.11486331265793706
2020-05-29,Woluwe-Saint-Pierre,0.0,0.226552393639315
2020-05-30,Anderlecht,0.16430748502748044,0.16039540205063565
2020-05-30,Auderghem,0.0,0.0
2020-05-30,Berchem-Sainte-Agathe,0.0,0.0
2020-05-30,Bruxelles,0.10707555250985096,0.10197671667604852
2020-05-30,Etterbeek,0.0,0.11740396355780972
2020-05-30,Evere,0.0,0.24538426618392895
2020-05-30,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-30,Ganshoren,0.0,0.0
2020-05-30,Ixelles,0.0,0.16323359216739933
2020-05-30,Jette,0.0,0.03597148180922165
2020-05-30,Koekelberg,0.0,0.0
2020-05-30,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-30,Saint-Gilles,0.40272240344730376,0.3260133742192459
2020-05-30,Saint-Josse-ten-Noode,0.0,0.17604084147522225
2020-05-30,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-30,Uccle,0.0,0.022625099833253014
2020-05-30,Watermael-Boitsfort,0.0,0.0
2020-05-30,Woluwe-Saint-Lambert,0.34458993797381116,0.13127235732335663
2020-05-30,Woluwe-Saint-Pierre,0.0,0.20389715427538352
2020-05-31,Anderlecht,0.0,0.16039540205063565
2020-05-31,Auderghem,0.0,0.027570881289434978
2020-05-31,Berchem-Sainte-Agathe,0.0,0.0
2020-05-31,Bruxelles,0.10707555250985096,0.10197671667604852
2020-05-31,Etterbeek,0.0,0.09783663629817478
2020-05-31,Evere,0.0,0.2230766056217536
2020-05-31,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-05-31,Ganshoren,0.0,0.0
2020-05-31,Ixelles,0.0,0.1632335921673993
2020-05-31,Jette,0.0,0.053957222713832464
2020-05-31,Koekelberg,0.0,0.0
2020-05-31,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-31,Saint-Gilles,0.40272240344730376,0.30683611691223145
2020-05-31,Saint-Josse-ten-Noode,0.0,0.1408326731801778
2020-05-31,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-31,Uccle,0.0,0.022625099833253014
2020-05-31,Watermael-Boitsfort,0.0,0.0
2020-05-31,Woluwe-Saint-Lambert,0.34458993797381116,0.14768140198877622
2020-05-31,Woluwe-Saint-Pierre,0.0,0.18124191491145203
2020-06-01,Anderlecht,0.16430748502748044,0.16039540205063565
2020-06-01,Auderghem,0.0,0.055141762578869956
2020-06-01,Berchem-Sainte-Agathe,0.0,0.0
2020-06-01,Bruxelles,0.10707555250985096,0.10707555250985096
2020-06-01,Etterbeek,0.0,0.07826930903853982
2020-06-01,Evere,0.46846087180568247,0.2007689450595782
2020-06-01,Forest (Bruxelles-Capitale),0.0,0.1172346686362091
2020-06-01,Ganshoren,0.0,0.0
2020-06-01,Ixelles,0.0,0.1632335921673993
2020-06-01,Jette,0.0,0.0719429636184433
2020-06-01,Koekelberg,0.0,0.0
2020-06-01,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-06-01,Saint-Gilles,0.40272240344730376,0.287658859605217
2020-06-01,Saint-Josse-ten-Noode,0.0,0.10562450488513335
2020-06-01,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-06-01,Uccle,0.0,0.022625099833253014
2020-06-01,Watermael-Boitsfort,0.0,0.0
2020-06-01,Woluwe-Saint-Lambert,0.34458993797381116,0.1640904466541958
2020-06-01,Woluwe-Saint-Pierre,0.0,0.15858667554752048
